Id_marca_auto,Descripcion
1,ALFA ROMEO
2,ASIA
3,AUDI
4,AUTOBIANCHI
5,BAIC
6,BMW
7,CHANGAN
8,CHERY
9,CHEVROLET
10,CHRYSLER
11,CITROEN
12,DAEWOO
13,DAIHATSU
14,DFSK
15,DODGE
16,DS
17,FERRARI
18,FIAT
19,FORD
20,FOTON
21,GEELY
22,GREAT WALL
23,HAVAL
24,HONDA
25,HYUNDAI
26,ISUZU
27,IVECO
28,JAC
29,JAGUAR
30,JEEP
31,KIA
32,LADA
33,LAMBORGHINI
34,LAND ROVER
35,LEXUS
36,LIFAN
37,MASERATI
38,MAZDA
39,MERCEDES
40,MG
41,MINI
42,MITSUBISHI
43,NISSAN
44,PAGANI
45,PEUGEOT
46,PORSCHE
47,PROTON
48,RAM
49,RENAULT
50,ROVER
51,SAAB
52,SEAT
53,SHINERAY
54,SMART
55,SSANGYONG
56,SUBARU
57,SUZUKI
58,TATA
59,TOYOTA
60,VOLKSWAGEN
61,VOLVO
